header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Urbanland.csv,0.668604651162791,0.728383537003234,0.218106995884774,0.0759581320450886,0,0.112675719899196,0,2,0,0.0796641607131542,5,5
Datasets\Urbanland.csv,0.598837209302326,0.668356305114179,0.266555889717427,0.143688054251435,0,0.1867225474298,0,3,0.645528668009584,0.0693099314985425,5,5
Datasets\Urbanland.csv,0.534883720930233,0.648976697603974,0.30827299128498,0.222502805836139,0,0.258457924782714,0,4,0.621296894962684,0.0582670067818581,5,5
Datasets\Urbanland.csv,0.453488372093023,0.587483850555115,0.403196992346974,0.31172902352133,0,0.351611780579579,0,5,0.525649164802333,0.0499208358222502,1,5
Datasets\Urbanland.csv,0.424418604651163,0.566842891117467,0.428716970453159,0.3286532607623,0,0.372074909935249,0,6,0.447335363861349,0.0450854615247641,5,5
Datasets\Urbanland.csv,0.343023255813953,0.511690597449321,0.581614222543959,0.528296736386167,0.583333333333333,0.553674856768569,0.7,7,0.429175969216207,0.0379641039122409,1,5
Datasets\Urbanland.csv,0.27906976744186,0.447207486401975,0.676035493091481,0.684268324268324,0.615384615384615,0.680126995308228,0.761904761904762,8,0.341605147470525,0.0319636555998249,1,5
Datasets\Urbanland.csv,0.25,0.412194222675488,0.749817518844833,0.753234021702235,1,0.751521887342224,1,9,0.284074230643279,0.0265589123840962,7,5
Datasets\Urbanland.csv,0.244186046511628,0.411683218574032,0.759864976696951,0.799660832994166,1,0.779255151088427,1,10,0.325578706067963,0.0247295224032476,7,5
Datasets\Urbanland.csv,0.238372093023256,0.389008222905709,0.760394077226051,0.831259444726937,1,0.794249187641038,1,11,0.271731330239347,0.0225997918868905,4,5
Datasets\Urbanland.csv,0.261627906976744,0.412301582356753,0.742367916144334,0.784468523357412,1,0.762837783928852,0.933333333333333,12,0.353610081242727,0.0223910334783501,7,5
Datasets\Urbanland.csv,0.232558139534884,0.414010451399364,0.743831182207155,0.798109590214853,1,0.770015049395044,0.857142857142857,13,0.305160712956934,0.0209611589905482,4,5
Datasets\Urbanland.csv,0.261627906976744,0.411845353894947,0.731061057128601,0.777543538069854,1,0.753586198416801,0.933333333333333,14,0.374200068735618,0.0234209134160494,4,5
Datasets\Urbanland.csv,0.255813953488372,0.412838834889628,0.760151450203669,0.77453684308523,1,0.767276725941085,0.933333333333333,15,0.331307505459769,0.0228026594955345,7,5
Datasets\Urbanland.csv,0.261627906976744,0.423539101636782,0.730203933562604,0.779766947508883,1,0.754172016786242,0.933333333333333,16,0.311614898598262,0.0212211062993052,7,5
Datasets\Urbanland.csv,0.238372093023256,0.413993341151072,0.781413668201457,0.789769721019721,1,0.785569474537751,1,17,0.284381318869209,0.0192841704065665,4,5
Datasets\Urbanland.csv,0.267441860465116,0.445541850673667,0.727182882999531,0.778441481889758,1,0.751939639458007,0.933333333333333,18,0.395913423647654,0.0238321204611699,4,5
Datasets\Urbanland.csv,0.25,0.434231712430056,0.767029634468764,0.804785437581137,1,0.785454079160333,1,19,0.2823715346138,0.0220634672142901,3,5
Datasets\Urbanland.csv,0.261627906976744,0.436951473238034,0.755754188957748,0.779543183702839,1,0.767464384487192,1,20,0.240574126930834,0.0203584839201648,4,5
Datasets\Urbanland.csv,0.662790697674419,0.727774305306741,0.222222222222222,0.0766430260047281,0,0.113976339889961,0,2,0,0.0797734827458014,5,5
Datasets\Urbanland.csv,0.558139534883721,0.635972876823324,0.292176492398962,0.156249673079538,0,0.203612032184383,0,3,0.649495987541835,0.0691249639383832,5,5
Datasets\Urbanland.csv,0.47093023255814,0.548838518344918,0.397221560110882,0.267210919455501,0,0.319496537478261,0,4,0.662213810234946,0.0578364774950564,8,5
Datasets\Urbanland.csv,0.366279069767442,0.512253112961984,0.534654294503201,0.438629164716121,0,0.481904761430822,0,5,0.59811741555096,0.0516321021727635,8,5
Datasets\Urbanland.csv,0.319767441860465,0.466108928845736,0.553927824305404,0.441062075760352,0,0.491093539730224,0,6,0.519756829558109,0.0424701647854018,8,5
Datasets\Urbanland.csv,0.302325581395349,0.452809241563623,0.611816562134817,0.670374364689035,0,0.639758292726873,0,7,0.389730983047418,0.0386654640815103,8,5
Datasets\Urbanland.csv,0.296511627906977,0.444784667356667,0.607238372834405,0.54125159642401,0,0.572349341315994,0,8,0.357906111668912,0.0355870212999563,5,5
Datasets\Urbanland.csv,0.296511627906977,0.449918426672773,0.606954564121478,0.565704471752859,0,0.585604000089113,0,9,0.340934580756107,0.0336001295854557,4,5
Datasets\Urbanland.csv,0.308139534883721,0.450603072157155,0.595657841131207,0.555197590372476,0,0.574716491801966,0,10,0.386945475347602,0.0335790879721432,4,5
Datasets\Urbanland.csv,0.273255813953488,0.447393611455399,0.657908993531908,0.654680581910183,0,0.656290817461875,0,11,0.338233197585251,0.0286233404789168,4,5
Datasets\Urbanland.csv,0.232558139534884,0.435366955784636,0.717002021973595,0.786872004113383,1,0.750313933477139,0.666666666666667,12,0.29418233014901,0.0250646562441366,7,5
Datasets\Urbanland.csv,0.232558139534884,0.447139832844659,0.738521564230685,0.781569885606779,1,0.759436170153623,0.857142857142857,13,0.271205772124512,0.0227454640634782,7,5
Datasets\Urbanland.csv,0.244186046511628,0.437190748497635,0.744181896862344,0.779700686018163,1,0.761527353910792,0.933333333333333,14,0.269173433301112,0.021369387802705,7,5
Datasets\Urbanland.csv,0.232558139534884,0.435951404403756,0.755278188123325,0.784950029394474,1,0.769828301060271,0.933333333333333,15,0.291669386372943,0.0208895379620891,7,5
Datasets\Urbanland.csv,0.22093023255814,0.520319379317486,0.762730455617614,0.80989034379839,1,0.785603282310709,0.933333333333333,16,0.264676806132629,0.0198320311244448,7,5
Datasets\Urbanland.csv,0.209302325581395,0.617853122067874,0.765986016208486,0.804086473298997,1,0.784573958827388,0.933333333333333,17,0.264340971380847,0.0201223221318541,7,5
Datasets\Urbanland.csv,0.226744186046512,0.523217242151156,0.755616992948596,0.826812474752978,1,0.789613146945078,0.933333333333333,18,0.271452778266203,0.0200694843570917,4,5
Datasets\Urbanland.csv,0.244186046511628,0.715275594554596,0.746663710870854,0.790957624290958,1,0.768172685159226,0.933333333333333,19,0.320650759089829,0.0213210853418297,4,5
Datasets\Urbanland.csv,0.215116279069767,0.677965507819464,0.776582724027416,0.82499020729153,1,0.800054908454009,1,20,0.299487186532388,0.0197187693160928,4,5
Datasets\Urbanland.csv,0.674418604651163,0.7286517538229,0.21505376344086,0.0745908451604654,0,0.110763615089911,0,2,0,0.0796782929626659,5,5
Datasets\Urbanland.csv,0.593023255813954,0.673205101538297,0.269682363119516,0.144114313870411,0,0.187846306580496,0,3,0.63475437355354,0.0689358977998089,5,5
Datasets\Urbanland.csv,0.459302325581395,0.573596078985194,0.404332758522599,0.306714716006238,0,0.348822861045822,0,4,0.631852762135638,0.0570253268985151,5,5
Datasets\Urbanland.csv,0.354651162790698,0.515420412510359,0.507110773352585,0.423766453546533,0,0.461707575970496,0,5,0.51798722622916,0.0475376750682276,5,5
Datasets\Urbanland.csv,0.308139534883721,0.48404409832166,0.595999662241474,0.539892552495191,0.625,0.566560409093778,0.625,6,0.451300263474731,0.0414653657216273,5,5
Datasets\Urbanland.csv,0.377906976744186,0.493382069346639,0.513515981242467,0.415007210758845,0.555555555555556,0.459036105702843,0.588235294117647,7,0.42822551761998,0.040704265983866,8,5
Datasets\Urbanland.csv,0.284883720930233,0.445095259853237,0.675273770778035,0.696724752327469,1,0.685831570188044,0.769230769230769,8,0.441161886640242,0.0325613326024641,5,5
