header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Hepatitis.csv,0.0952380952380952,0.404389165188023,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,2,0,0.00437360446963612,1,0
Datasets\Hepatitis.csv,0.0952380952380952,1.71998256405824,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,3,0.00724137680863934,0.000301506318606743,1,0
Datasets\Hepatitis.csv,0.0952380952380952,2.00175538626877,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,4,0.000535758492952236,0.000140019641355336,1,0
Datasets\Hepatitis.csv,0.0952380952380952,3.20457029839412,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,5,0.000279455479424136,8.35422860469743E-05,1,0
Datasets\Hepatitis.csv,0.0952380952380952,3.30906051488981,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,6,0.000158794254487363,5.48101441852194E-05,1,0
Datasets\Hepatitis.csv,0.0952380952380952,3.28963146328666,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,7,7.4039066002909E-05,2.33976787414846E-05,1,0
Datasets\Hepatitis.csv,0.0952380952380952,3.10155899170464,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,8,4.66920772059878E-05,1.87725976408735E-05,1,0
Datasets\Hepatitis.csv,0.0952380952380952,919542.296473036,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,9,3.70605754952567E-05,1.57834152263711E-05,1,0
Datasets\Hepatitis.csv,0.0952380952380952,88232.2617634368,0.75,0.947368421052632,1,0.837209302325581,0.666666666666667,10,2.19258860256408E-05,6.07014191035728E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,105269.382227361,0.625,0.925,1,0.745967741935484,0.4,11,1.1332179879903E-05,4.55939853313598E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,105270.15704104,0.625,0.925,1,0.745967741935484,0.4,12,7.49534559236887E-06,2.98446076478666E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,122867.180909639,0.625,0.925,1,0.745967741935484,0.4,13,4.68861021981123E-06,1.81216975489479E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,127618.228960425,0.625,0.925,1,0.745967741935484,0.4,14,3.28738194618812E-06,1.25790353102589E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,101454.084184857,0.625,0.925,1,0.745967741935484,0.4,15,2.18174229559578E-06,6.72718047876083E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,92387.6300318726,0.625,0.925,1,0.745967741935484,0.4,16,1.00696451702821E-06,3.89820281799616E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,93401.3201211075,0.625,0.925,1,0.745967741935484,0.4,17,5.34253066309284E-07,2.28666375682899E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,107572.850291472,0.625,0.925,1,0.745967741935484,0.4,18,3.56537337034972E-07,1.31794242594426E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,101167.136454282,0.625,0.925,1,0.745967741935484,0.4,19,2.3493173307063E-07,9.30141291796199E-08,1,0
Datasets\Hepatitis.csv,0.142857142857143,111270.321035632,0.625,0.925,1,0.745967741935484,0.4,20,1.76609239733105E-07,8.51468791553745E-08,1,0
Datasets\Hepatitis.csv,0.19047619047619,1.80317467229556,0.691176470588235,0.691176470588235,0.5,0.691176470588235,0.5,2,0,0.00384498034463586,0,0
Datasets\Hepatitis.csv,0.238095238095238,28.2254874863598,0.661764705882353,0.6375,0.4,0.649405772495755,0.444444444444444,3,0.00651529035871949,0.000709778846393461,1,0
Datasets\Hepatitis.csv,0.142857142857143,77.4320042233577,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,4,0.00143217801877669,0.000167877251171779,1,0
Datasets\Hepatitis.csv,0.142857142857143,48.2565550514757,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,5,0.000346060220984271,4.96563636164496E-05,1,0
Datasets\Hepatitis.csv,0.142857142857143,52.0275271864871,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,6,0.00010931477014241,3.09706375273038E-05,1,0
Datasets\Hepatitis.csv,0.142857142857143,50.4896832793455,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,7,5.7255235125206E-05,7.0426384192729E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,47.5251694668393,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,8,1.3685426924814E-05,5.63227107703074E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,47.8797324407596,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,9,7.13977984522878E-06,2.74845232800176E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,46.7295600584919,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,10,5.32324114740583E-06,2.28366119504948E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,46.2189511163375,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,11,3.69399878684573E-06,1.29563192105403E-06,1,0
Datasets\Hepatitis.csv,0.142857142857143,46.0582367019732,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,12,9.92986262884703E-07,4.2230318624129E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,45.9373093865325,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,13,7.85439997021062E-07,3.15033844461253E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,45.797383411849,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,14,5.60800256134586E-07,2.57110539104239E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,44.2990387381719,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,15,4.96703809334157E-07,2.14040061135238E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,43.2896373490899,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,16,2.90307281692309E-07,1.14362988914173E-07,1,0
Datasets\Hepatitis.csv,0.142857142857143,43.082017119249,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,17,2.0327047699319E-07,9.43102575704549E-08,1,0
Datasets\Hepatitis.csv,0.142857142857143,42.6082143313819,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,18,1.54794971984773E-07,7.12435838308666E-08,1,0
Datasets\Hepatitis.csv,0.142857142857143,41.7617594093178,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,19,1.34204830895703E-07,5.49362572515927E-08,1,0
Datasets\Hepatitis.csv,0.142857142857143,41.7747317976927,0.720588235294118,0.777777777777778,0.666666666666667,0.748091603053435,0.571428571428572,20,6.11437520208154E-08,2.83536691449429E-08,1,0
Datasets\Hepatitis.csv,0.19047619047619,232.424656142954,0.691176470588235,0.691176470588235,0.5,0.691176470588235,0.5,2,0,0.0154312814351803,0,0
Datasets\Hepatitis.csv,0.19047619047619,329.182290384131,0.691176470588235,0.691176470588235,0.5,0.691176470588235,0.5,3,0.00524082878589802,0.000339318625026567,1,0
